X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
3,4,aug,sat,0.943225806451613,170.9,0.5825049205518611,1.0270624141174083,0.294919785355139,0.9024712927200367,-1.741755636812102,0.0,0.0
7,4,aug,sat,0.943225806451613,170.9,0.5825049205518611,1.0270624141174083,0.8293097683836074,-0.26305270259799096,-1.238939593997441,0.0,1.38
2,4,aug,mon,0.9664516129032259,97.9,-0.023968569474472966,1.1807374824057826,1.6222755496516579,-0.7537996479950552,-0.009833711561602487,0.0,8.85
3,4,aug,fri,0.9406451612903226,112.4,0.10111910977247555,-0.02670948271715582,-1.3254885502795728,2.4360554970858623,2.001430459697042,0.0,3.3
2,4,aug,fri,0.9406451612903226,112.4,0.10111910977247555,-0.02670948271715582,0.43282687774958206,-0.14036596624872488,-0.5126497543762636,0.0,4.25
6,3,aug,fri,0.9341935483870967,141.1,0.3274874583451793,-0.42187394403011763,0.07082076021416817,-0.324396070772624,-0.2333075083681185,0.0,1.56
4,4,aug,fri,0.975483870967742,167.6,0.5506277377760259,0.8733873458290345,0.5017804239468042,0.5344110836722384,-0.5126497543762636,0.0,6.54
4,4,aug,tue,0.967741935483871,102.2,0.009522647872290489,1.2246446447738892,0.5534955835947206,0.5957544518468715,2.001430459697042,0.0,0.79
6,5,aug,tue,0.975483870967742,131.7,0.23871555694411903,3.0028847206822165,0.08805914676347325,0.6570978200215045,-0.009833711561602487,0.0,0.17
2,2,aug,tue,0.9470967741935483,152.6,0.4449084733802181,1.1587839012217291,0.8293097683836074,-1.2445465933921194,-0.5126497543762636,0.0,0.0
3,4,aug,tue,0.9470967741935483,152.6,0.4449084733802181,1.1587839012217291,0.36387333155236057,-0.7537996479950552,-0.5126497543762636,0.0,0.0
4,4,aug,tue,0.9470967741935483,152.6,0.4449084733802181,1.1587839012217291,0.03634398711555741,0.5344110836722384,-0.7361235511827796,0.0,4.4
2,2,aug,tue,0.9470967741935483,152.6,0.4449084733802181,1.1587839012217291,0.5017804239468042,0.7184411881961376,-0.5126497543762636,0.0,0.52
8,6,aug,tue,0.9470967741935483,152.6,0.4449084733802181,1.1587839012217291,0.20872785260861182,0.8411279245454036,0.2695085344465426,0.0,9.27
2,5,aug,tue,0.9470967741935483,152.6,0.4449084733802181,1.1587839012217291,0.2259662391579169,0.16635087462444026,-0.009833711561602487,0.0,3.09
4,6,dec,sun,0.8477419354838711,27.2,-0.7845823610244664,-0.4877346875822779,-2.428745289435121,0.7797845563707706,2.504246502511703,0.0,8.98
8,6,dec,wed,0.8425806451612905,27.8,-0.7801437659544133,-0.8170384053430793,-2.3770301297872045,1.0251580290693028,2.2249042565035584,0.0,11.19
4,6,dec,thu,0.8503225806451613,26.4,-0.7906349906654477,-1.5415065844168423,-2.3770301297872045,1.0251580290693028,0.49298233125305885,0.0,5.38
4,4,dec,mon,0.8606451612903228,25.4,-0.799915689448286,-1.4097850973125217,-2.463222062533732,-1.4285766979160186,2.504246502511703,0.0,17.85
3,4,dec,mon,0.8606451612903228,25.4,-0.799915689448286,-1.4097850973125217,-2.463222062533732,-1.4285766979160186,2.504246502511703,0.0,10.73
4,4,dec,mon,0.8606451612903228,25.4,-0.799915689448286,-1.4097850973125217,-2.463222062533732,-1.4285766979160186,2.504246502511703,0.0,22.03
4,4,dec,mon,0.8606451612903228,25.4,-0.799915689448286,-1.4097850973125217,-2.463222062533732,-1.4285766979160186,2.504246502511703,0.0,9.77
4,6,dec,fri,0.8516129032258066,26.7,-0.7882139388090551,-1.0804813795517203,-2.8769433397170627,0.9024712927200367,0.49298233125305885,0.0,9.27
6,5,dec,tue,0.8606451612903228,25.4,-0.799915689448286,-1.4097850973125217,-2.3770301297872045,-1.2445465933921194,2.504246502511703,0.0,24.77
6,3,feb,sun,0.8541935483870968,27.5,-0.7845823610244664,-1.2341564478400942,-2.5321756087309537,0.4117243473229724,-0.009833711561602487,0.0,0.0
3,4,feb,wed,0.8800000000000001,6.6,-2.13552929689151,-1.278063610208201,-1.739209827462903,-0.569769543471156,-0.5126497543762636,0.0,1.1
5,4,feb,fri,0.8580645161290323,4.9,-2.1472310475307412,-0.597502593502545,-1.963308852603874,0.10500750644980723,2.2249042565035584,0.0,24.24
2,5,jul,sun,0.9703225806451614,169.7,-0.5493368223116567,0.7197122775406607,0.7775946087356909,-0.26305270259799096,1.2751406200758648,0.0,0.0
7,6,jul,wed,0.935483870967742,183.1,-0.444828083844045,0.7636194399087675,-1.0841511385892966,2.804115706133661,2.001430459697042,0.2,0.0
7,4,jul,sat,0.9406451612903226,104.2,-0.2947228687477068,-0.004755901533102472,0.5534955835947206,0.28903761097370634,-0.7361235511827796,0.0,0.0
7,4,jul,sat,0.9406451612903226,104.2,-0.2947228687477068,-0.004755901533102472,0.9155017011301345,-0.7537996479950552,-1.238939593997441,0.0,0.0
7,4,jul,sat,0.9406451612903226,104.2,-0.2947228687477068,-0.004755901533102472,0.9327400876794403,-0.8764863843443212,-1.238939593997441,0.0,0.0
2,5,jul,sat,0.9406451612903226,104.2,-0.2947228687477068,-0.004755901533102472,-0.03260955908166472,0.5344110836722384,-1.238939593997441,0.0,0.0
9,4,jul,sat,0.9406451612903226,104.2,-0.2947228687477068,-0.004755901533102472,1.1051239531724946,-0.324396070772624,-1.741755636812102,0.0,8.0
4,5,jul,fri,0.9406451612903226,100.2,-0.32942461202266654,-0.597502593502545,0.6914026759891637,-0.26305270259799096,-1.518281840005586,0.0,2.64
7,6,jul,tue,0.96,180.4,-0.47267018019255924,0.43431572214796604,1.3809381379613814,-0.9991731206935873,0.772324577261204,0.0,86.45
8,6,jul,tue,0.9496774193548387,88.8,-0.43191580727661805,-0.1145238074533696,-0.30842374387055144,1.3932182381171008,-0.2333075083681185,0.0,6.57
7,5,jun,sun,0.96,180.4,-0.47267018019255924,0.43431572214796604,0.5707339701440257,0.2276942427990733,-1.518281840005586,0.0,0.0
6,4,jun,sun,0.9251612903225808,89.5,-1.037582280017488,-0.5755490123184914,-0.7910985672511038,0.10500750644980723,-1.238939593997441,0.0,0.9
8,6,jun,sun,0.9251612903225808,89.5,-1.037582280017488,-0.5755490123184914,-0.6014763152087441,0.04366413827517421,-1.0154657971909247,0.0,0.0
8,6,jun,wed,0.935483870967742,147.8,-0.6889508126969607,0.8075266022768741,0.12253591986208462,-0.07902259807409186,0.49298233125305885,0.0,0.0
6,5,jun,sat,0.4477419354838709,71.0,-1.2675822063747804,-1.8927638833616969,-1.4289188695754054,2.804115706133661,-0.7361235511827796,0.0,0.0
6,5,jun,mon,0.9251612903225808,93.3,-1.0081261490980453,-0.3340596192939039,0.3121581719044441,-1.1832032252174864,0.49298233125305885,0.0,0.0
6,5,jun,mon,0.9251612903225808,93.3,-1.0081261490980453,-0.3340596192939039,0.03634398711555741,-0.324396070772624,0.772324577261204,0.0,3.52
3,6,jun,fri,0.9341935483870967,94.1,-1.274441853301226,-0.42187394403011763,0.05358237366486249,-0.385739438947257,0.2695085344465426,0.0,0.0
3,6,jun,fri,0.9341935483870967,94.1,-1.274441853301226,-0.42187394403011763,0.05358237366486249,-0.385739438947257,0.2695085344465426,0.0,0.0
6,5,may,sat,0.856774193548387,28.0,-1.7517925776532908,-1.212202866656041,-1.308250163730267,3.0494891788321925,0.49298233125305885,0.0,0.0
1,4,sep,sun,0.9148387096774193,84.1,0.6712768219529214,-0.7292240806068655,0.019105600566251726,0.4730677154976054,-1.0154657971909247,0.0,0.0
7,4,sep,sun,0.9148387096774193,84.1,0.6712768219529214,-0.7292240806068655,-0.30842374387055144,0.5344110836722384,0.772324577261204,0.0,0.41
3,4,sep,sun,0.9148387096774193,84.1,0.6712768219529214,-0.7292240806068655,0.846548154932913,-0.569769543471156,-0.2333075083681185,0.0,5.18
2,4,sep,sun,0.9509677419354841,105.8,0.848013607469578,0.19282632912337844,-0.4980459959129115,0.04366413827517421,-1.238939593997441,0.0,0.0
2,4,sep,sun,0.9509677419354841,105.8,0.848013607469578,0.19282632912337844,1.0361704069752724,-1.0605164888682204,-1.0154657971909247,0.0,0.0
7,4,sep,sun,0.9509677419354841,105.8,0.848013607469578,0.19282632912337844,1.1051239531724946,-1.0605164888682204,-0.7361235511827796,0.0,0.0
6,3,sep,sun,0.9509677419354841,105.8,0.848013607469578,0.19282632912337844,1.0189320204259675,-0.9991731206935873,-1.238939593997441,0.0,14.29
2,4,sep,sun,0.4090322580645161,46.2,0.6402066564625506,-1.8927638833616969,-1.1531046847865183,2.0679952880380643,1.2751406200758648,0.0,0.0
6,5,sep,wed,0.9535483870967743,115.4,0.9246802495886755,-0.04866306390120917,0.9327400876794403,-1.0605164888682204,0.49298233125305885,0.0,0.0
4,4,sep,wed,0.9535483870967743,115.4,0.9246802495886755,-0.04866306390120917,0.1397743064113897,-0.20170933442335792,-1.238939593997441,0.0,1.58
3,4,sep,wed,0.935483870967742,134.7,1.0876977412524405,-0.3999203628460641,-0.06708633218027547,-0.8764863843443212,-0.7361235511827796,0.0,0.0
4,5,sep,thu,0.9509677419354841,96.2,0.7725574912786766,-0.09257022626931626,-0.049847945630969795,-1.2445465933921194,0.9957983740677198,0.0,0.0
4,4,sep,thu,0.9509677419354841,96.2,0.7725574912786766,-0.09257022626931626,0.05358237366486249,-1.2445465933921194,0.49298233125305885,0.0,3.78
6,5,sep,thu,0.9561290322580644,119.0,0.9505048027235292,-0.3340596192939039,0.4673036508481934,-1.0605164888682204,-1.0154657971909247,0.0,0.0
5,4,sep,thu,0.9561290322580644,119.0,0.9505048027235292,-0.3340596192939039,0.4673036508481934,-0.9991731206935873,1.2751406200758648,0.0,4.41
6,3,sep,thu,0.9561290322580644,119.0,0.9505048027235292,-0.3340596192939039,0.0018672140169460397,-0.6311129116457891,1.7779566628905261,0.0,34.36
1,4,sep,thu,0.9561290322580644,119.0,0.9505048027235292,-0.3340596192939039,-0.36013890351846783,-0.9991731206935873,-0.009833711561602487,0.0,7.21
6,5,sep,thu,0.9561290322580644,119.0,0.9505048027235292,-0.3340596192939039,-0.36013890351846783,-0.9991731206935873,-0.009833711561602487,0.0,1.01
3,5,sep,thu,0.9290322580645163,136.9,1.1090836993172413,-0.4877346875822779,-1.0324359789413802,-0.324396070772624,-0.7361235511827796,0.0,2.18
6,5,sep,thu,0.895483870967742,53.3,0.7221189109371651,-0.7950848241590257,-0.8945288865469367,0.7184411881961376,-1.238939593997441,0.0,4.42
1,4,sep,sat,0.9483870967741936,102.3,0.8213820370492598,-0.13647738863742295,0.9155017011301345,-1.0605164888682204,-0.5126497543762636,0.0,0.0
5,4,sep,sat,0.9483870967741936,102.3,0.8213820370492598,-0.13647738863742295,0.8982633145808294,-1.0605164888682204,-0.5126497543762636,0.0,0.0
6,5,sep,sat,0.9483870967741936,102.3,0.8213820370492598,-0.13647738863742295,0.3983501046509713,-0.7537996479950552,-1.0154657971909247,0.0,0.0
6,5,sep,sat,0.9483870967741936,102.3,0.8213820370492598,-0.13647738863742295,0.1397743064113897,-0.569769543471156,-1.238939593997441,0.0,0.0
4,3,sep,sat,0.9483870967741936,102.3,0.8213820370492598,-0.13647738863742295,0.7948329952849966,-1.0605164888682204,-0.009833711561602487,0.0,3.33
3,3,sep,sat,0.9483870967741936,102.3,0.8213820370492598,-0.13647738863742295,0.9155017011301345,-1.0605164888682204,-0.5126497543762636,0.0,6.58
7,4,sep,sat,0.935483870967742,124.4,0.9981188225659159,-0.1145238074533696,0.45006526429888777,-0.9991731206935873,0.2695085344465426,0.0,15.64
4,4,sep,sat,0.935483870967742,124.4,0.9981188225659159,-0.1145238074533696,-0.30842374387055144,-0.20170933442335792,-1.0154657971909247,0.0,11.22
1,4,sep,mon,0.9470967741935483,87.7,0.6987154096587039,0.10501200438716465,-0.136039878377497,0.5957544518468715,-0.5126497543762636,0.0,2.13
2,3,sep,mon,0.9406451612903226,108.4,0.8718206173907713,-0.6194561746865983,-0.1532782649268027,0.4117243473229724,0.772324577261204,0.0,0.0
4,3,sep,mon,0.9406451612903226,108.4,0.8718206173907713,-0.6194561746865983,-1.5668259619698488,2.5587422334351286,-1.238939593997441,0.0,0.0
7,4,sep,mon,0.9406451612903226,108.4,0.8718206173907713,-0.6194561746865983,0.07082076021416817,-0.017679229899458825,-1.0154657971909247,0.0,0.0
6,3,sep,mon,0.9406451612903226,108.4,0.8718206173907713,-0.6194561746865983,0.7086410625384694,-0.6311129116457891,-1.0154657971909247,0.0,56.04
8,6,sep,mon,0.9406451612903226,108.4,0.8718206173907713,-0.6194561746865983,0.656925902890553,-0.569769543471156,-1.0154657971909247,0.0,7.48
2,4,sep,mon,0.9406451612903226,108.4,0.8718206173907713,-0.6194561746865983,0.26044301225652766,-0.20170933442335792,-1.238939593997441,0.0,1.47
2,5,sep,mon,0.9406451612903226,108.4,0.8718206173907713,-0.6194561746865983,0.07082076021416817,-0.017679229899458825,-1.0154657971909247,0.0,3.93
8,6,sep,mon,0.9445161290322581,111.7,0.8972416618828929,-0.5535954311344381,-0.5497611555608279,0.4117243473229724,-1.0154657971909247,0.0,0.0
6,3,sep,mon,0.9393548387096775,130.1,1.045732842408303,-0.3340596192939039,0.294919785355139,-0.44708280712189,-1.238939593997441,0.0,0.0
8,6,sep,mon,0.9393548387096775,130.1,1.045732842408303,-0.3340596192939039,-0.5152843824622169,0.4117243473229724,0.2695085344465426,0.0,2.18
6,3,sep,mon,0.9393548387096775,130.1,1.045732842408303,-0.3340596192939039,-1.1531046847865183,1.3318748699424678,0.49298233125305885,0.0,6.1
2,2,sep,mon,0.9393548387096775,130.1,1.045732842408303,-0.3340596192939039,-0.36013890351846783,-0.07902259807409186,-0.5126497543762636,0.0,5.83
1,4,sep,mon,0.9393548387096775,130.1,1.045732842408303,-0.3340596192939039,0.415588491200277,-0.569769543471156,-1.0154657971909247,0.0,28.19
5,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,-1.5151108023219326,1.883965183514165,-0.2333075083681185,0.0,0.0
3,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,-0.2567085842226356,0.7797845563707706,0.2695085344465426,0.0,0.0
5,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,-1.0496743654906855,1.2091881335932018,-0.2333075083681185,0.0,1.64
5,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,-1.5151108023219326,1.883965183514165,-0.2333075083681185,0.0,3.71
4,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,-0.6014763152087441,0.5344110836722384,1.2751406200758648,0.0,7.31
7,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,0.294919785355139,-0.07902259807409186,-0.2333075083681185,0.0,2.03
7,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,0.15701269296069537,0.16635087462444026,-0.7361235511827796,0.0,1.72
7,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,-0.03260955908166472,0.3503809791483394,-1.0154657971909247,0.0,5.97
4,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,0.32939655845374977,-0.569769543471156,0.49298233125305885,0.0,13.06
4,4,sep,fri,0.9470967741935483,99.0,0.7963645011998699,0.126965585571218,0.32939655845374977,-0.569769543471156,0.49298233125305885,0.0,1.26
6,3,sep,fri,0.9522580645161292,122.0,0.9755223385729191,0.2586870726755385,-0.5152843824622169,0.6570978200215045,-0.2333075083681185,0.0,0.0
6,3,sep,fri,0.9522580645161292,122.0,0.9755223385729191,0.2586870726755385,0.1397743064113897,-0.324396070772624,-0.7361235511827796,0.0,0.0
1,4,sep,fri,0.9522580645161292,122.0,0.9755223385729191,0.2586870726755385,0.3811117181016662,-0.324396070772624,-1.0154657971909247,0.0,8.12
6,5,sep,fri,0.9522580645161292,122.0,0.9755223385729191,0.2586870726755385,-0.08432471872958117,-0.14036596624872488,-1.0154657971909247,0.0,1.09
4,3,sep,fri,0.9522580645161292,122.0,0.9755223385729191,0.2586870726755385,-0.27394697077194063,0.04366413827517421,-0.009833711561602487,0.0,3.94
7,4,sep,fri,0.8967741935483873,55.2,0.743908377644698,0.5660372092522865,-0.6359530883073552,1.2091881335932018,-0.5126497543762636,0.0,0.52
4,3,sep,tue,0.9445161290322581,111.7,0.8972416618828929,-0.5535954311344381,-0.5152843824622169,0.5344110836722384,-1.0154657971909247,0.0,2.93
6,5,sep,tue,0.9445161290322581,111.7,0.8972416618828929,-0.5535954311344381,0.3811117181016662,-0.569769543471156,-0.7361235511827796,0.0,5.65
6,5,sep,tue,0.9445161290322581,111.7,0.8972416618828929,-0.5535954311344381,0.12253591986208462,0.04366413827517421,-0.5126497543762636,0.0,20.03
4,5,sep,tue,0.9341935483870967,132.3,1.0659082745449076,0.7636194399087675,-0.5152843824622169,-0.385739438947257,0.772324577261204,0.0,1.75
4,5,sep,tue,0.9341935483870967,132.3,1.0659082745449076,0.7636194399087675,-0.42909244971569,-1.0605164888682204,-0.2333075083681185,0.0,0.0
6,5,sep,sat,0.935483870967742,94.3,0.7927329234152811,-0.13647738863742295,-0.36013890351846783,0.16635087462444026,0.49298233125305885,0.0,12.64
4,5,sep,sun,0.9329032258064516,276.3,1.1183643981000795,-0.42187394403011763,-0.8772904999976311,2.0066519198634314,2.001430459697042,0.0,0.0
7,4,sep,sun,0.9329032258064516,276.3,1.1183643981000795,-0.42187394403011763,-0.8772904999976311,2.0066519198634314,2.001430459697042,0.0,11.06
3,4,jul,wed,0.9445161290322581,133.6,-0.11072292766187275,-0.22429171337363674,-0.8083369538004096,0.8411279245454036,-0.009833711561602487,0.0,0.0
4,5,aug,sun,0.9458064516129032,203.2,0.47032951787233973,-0.20233813218958338,-1.4633956426740162,1.883965183514165,-1.741755636812102,0.0,0.0
5,4,aug,thu,0.9819354838709677,222.4,0.6079259650439832,1.0709695764855154,0.2432046257072226,-0.14036596624872488,-0.7361235511827796,0.0,0.0
6,5,sep,fri,0.9238709677419354,290.0,1.2402240082051712,-0.3560132004779572,-1.4806340292233215,2.0679952880380643,-0.009833711561602487,0.0,18.3
6,5,sep,sat,0.935483870967742,94.3,0.7927329234152811,-0.13647738863742295,-0.6014763152087441,0.7797845563707706,0.49298233125305885,0.0,39.35
8,6,aug,mon,0.9470967741935483,207.0,0.5030137179336392,-0.18038455100553002,0.3811117181016662,0.5957544518468715,-1.0154657971909247,0.0,0.0
2,2,aug,sat,0.967741935483871,231.1,0.6745048910947784,-0.13647738863742295,0.5190188104961093,-0.14036596624872488,-1.0154657971909247,0.0,174.63
6,5,mar,thu,0.9316129032258067,18.9,-2.0875117684063915,-0.22429171337363674,-1.7564482140122089,0.4117243473229724,0.9957983740677198,0.0,0.0
4,5,jan,sun,0.0,1.1,-1.519371599439606,-1.9805782080979109,-2.359791743237899,3.417549387879991,-1.741755636812102,0.0,0.0
5,4,jul,wed,0.967741935483871,101.3,-0.3596877602275735,0.6318979528044469,0.07082076021416817,-0.324396070772624,1.7779566628905261,0.0,7.73
8,6,aug,thu,0.9290322580645163,194.1,0.38357515968493994,-0.4877346875822779,-0.46356922281430074,1.1478447654185688,-0.7361235511827796,0.0,16.33
8,6,aug,wed,0.9870967741935486,217.7,0.5732242217690232,1.9710664050317057,1.6050371631023521,-0.9378297525189543,-1.238939593997441,0.0,5.86
9,6,aug,thu,0.9406451612903226,248.4,0.8306627358320977,-0.597502593502545,0.27768139880583337,0.8411279245454036,-0.7361235511827796,0.0,42.87
8,4,aug,sat,0.9406451612903226,273.8,1.094153879536154,-0.29015245692579694,0.415588491200277,-0.017679229899458825,0.2695085344465426,0.0,12.18
2,4,aug,sun,0.9406451612903226,181.3,0.26252256686531233,-0.3121060381098505,0.34663494500305486,0.3503809791483394,-1.0154657971909247,0.0,16.0
3,4,sep,sun,0.9264516129032259,96.7,0.8173469506219389,0.5221300468841799,0.294919785355139,0.6570978200215045,0.772324577261204,0.0,24.59
