X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
5,5,mar,thu,0.9316129032258067,18.9,-2.0875117684063915,-0.22429171337363674,-1.256535004082351,0.2276942427990733,0.772324577261204,0.0,0.0
6,4,aug,fri,0.9819354838709677,227.0,0.6406101651052828,0.6538515339885003,0.7603562221863858,-0.6311129116457891,-0.5126497543762636,0.0,28.74
7,4,aug,fri,0.9819354838709677,227.0,0.6406101651052828,0.6538515339885003,0.7603562221863858,-0.6311129116457891,-0.5126497543762636,0.0,0.0
7,4,feb,mon,0.8516129032258066,9.5,-1.975739874369602,-1.0804813795517203,-1.963308852603874,1.638591710815633,1.2751406200758648,0.0,9.96
8,6,sep,fri,0.9341935483870967,91.3,0.7673118789231596,-0.3999203628460641,0.3121581719044441,0.10500750644980723,-0.7361235511827796,0.0,30.18
1,3,sep,sun,0.9329032258064516,276.3,1.1183643981000795,-0.42187394403011763,0.5190188104961093,-0.07902259807409186,-0.009833711561602487,0.0,70.76
2,4,mar,tue,0.9638709677419357,15.0,-2.107687200542996,0.5221300468841799,-0.6359530883073552,-1.5512634342652847,2.001430459697042,0.0,0.0
6,5,feb,mon,0.8438709677419354,4.6,-2.022546876926525,-1.4975994220487354,-2.3425533566885934,1.454561606291734,-1.238939593997441,0.0,0.0
4,5,feb,sun,0.8554838709677419,9.0,-1.9813889953678514,-1.212202866656041,-1.5151108023219326,1.0865013972439357,-1.238939593997441,0.0,51.78
4,3,sep,sun,0.9264516129032259,96.7,0.8173469506219389,0.5221300468841799,0.26044301225652766,0.6570978200215045,0.49298233125305885,0.0,3.64
5,6,aug,sun,0.9406451612903226,181.3,0.26252256686531233,-0.3121060381098505,0.9327400876794403,-0.6924562798204221,-0.2333075083681185,0.0,3.63
1,2,aug,sat,0.967741935483871,231.1,0.6745048910947784,-0.13647738863742295,1.208554272468327,-0.7537996479950552,-0.5126497543762636,0.0,0.0
9,5,jun,wed,0.9625806451612904,49.5,-1.0097401836689737,1.0929231576695688,1.5705603900037415,-0.6311129116457891,0.2695085344465426,0.0,0.0
9,5,jun,wed,0.9625806451612904,49.5,-1.0097401836689737,1.0929231576695688,1.5705603900037415,-0.6311129116457891,0.2695085344465426,0.0,8.16
3,4,sep,thu,0.9341935483870967,88.2,0.7414873257883058,-0.15843096982147628,0.6741642894398586,0.10500750644980723,-0.009833711561602487,0.0,4.95
9,9,aug,fri,0.9819354838709677,227.0,0.6406101651052828,0.6538515339885003,1.0534087935245782,-0.5084261752965231,-0.009833711561602487,0.0,0.0
8,6,aug,thu,0.9290322580645163,194.1,0.38357515968493994,-0.4877346875822779,0.415588491200277,-0.20170933442335792,-0.2333075083681185,0.0,0.0
2,4,sep,wed,0.8929032258064518,84.8,0.7148557553679876,-1.168295704287934,0.5017804239468042,-0.6311129116457891,-1.0154657971909247,0.0,6.04
2,2,aug,tue,0.9793548387096773,212.1,0.5365049352804028,0.10501200438716465,1.5533220034544357,-1.0605164888682204,-1.0154657971909247,0.0,0.0
6,5,sep,sat,0.8825806451612903,291.3,1.2616099662699722,-1.1024349607357737,-0.3256621304198571,1.3932182381171008,0.49298233125305885,0.0,3.95
4,5,feb,sat,0.8516129032258066,8.2,-1.989055659579761,-1.3439243537603613,-0.8083369538004096,0.10500750644980723,-0.009833711561602487,0.0,0.0
4,3,sep,fri,0.9238709677419354,290.0,1.2402240082051712,-0.3560132004779572,0.17425107951000046,-0.017679229899458825,-0.5126497543762636,0.0,7.8
1,4,jul,tue,0.9496774193548387,96.2,-0.3943895035025335,0.6758051151725536,0.7775946087356909,-0.8151430161696882,0.772324577261204,0.0,0.0
6,3,feb,fri,0.8438709677419354,7.3,-1.997932849719867,-1.3878315161284682,-0.7221450210538823,-0.14036596624872488,-0.7361235511827796,0.0,0.0
7,4,feb,fri,0.8503225806451613,3.2,-2.0350556448512194,-1.2561100290241478,-1.842640146758736,0.5344110836722384,3.0070625453263644,0.0,4.62
9,4,jul,mon,0.9496774193548387,92.1,-0.4270737035638328,0.17087274793932508,0.6741642894398586,-1.0605164888682204,0.2695085344465426,0.0,1.63
7,5,aug,sat,0.967741935483871,231.1,0.6745048910947784,-0.13647738863742295,1.2947462052148542,-0.6924562798204221,-0.2333075083681185,0.0,0.0
5,4,aug,sun,0.9664516129032259,235.1,0.7067855825133458,0.23673349149148512,0.8982633145808294,0.3503809791483394,-0.009833711561602487,0.0,0.0
8,6,aug,thu,0.9819354838709677,222.4,0.6079259650439832,1.0709695764855154,1.4843684572572142,-1.0605164888682204,0.49298233125305885,0.0,746.28
6,3,jul,tue,0.9548387096774196,164.1,0.11241735176897395,-0.02670948271715582,1.277507818665549,-0.324396070772624,-0.5126497543762636,0.0,7.02
6,5,mar,wed,0.9638709677419357,17.3,-2.0967924671892297,0.19282632912337844,-0.8772904999976311,-1.2445465933921194,0.9957983740677198,0.0,0.0
2,4,aug,sun,0.9458064516129032,203.2,0.47032951787233973,-0.20233813218958338,1.0361704069752724,-0.14036596624872488,0.772324577261204,0.0,2.44
2,5,aug,sun,0.9406451612903226,181.3,0.26252256686531233,-0.3121060381098505,1.0189320204259675,-0.5084261752965231,-0.009833711561602487,0.0,3.05
8,8,aug,wed,0.9419354838709679,191.4,0.35492604605096134,-0.2681988757417436,1.2602694321162433,-0.5084261752965231,0.2695085344465426,0.0,185.76
2,4,aug,wed,0.9870967741935486,217.7,0.5732242217690232,1.9710664050317057,2.0532352133842937,-1.5512634342652847,0.2695085344465426,0.0,0.0
8,6,jul,sun,0.9058064516129034,263.1,1.0005398744223086,-0.8389919865271326,1.7946594151447124,-1.0605164888682204,-0.2333075083681185,0.0,6.3
1,3,sep,sat,0.935483870967742,94.3,0.7927329234152811,-0.13647738863742295,0.5879723566933314,0.2276942427990733,-0.009833711561602487,0.0,0.72
8,6,aug,sat,0.967741935483871,231.1,0.6745048910947784,-0.13647738863742295,1.3809381379613814,-0.8151430161696882,-0.2333075083681185,0.0,4.96
2,2,aug,thu,0.9406451612903226,248.4,0.8306627358320977,-0.597502593502545,0.26044301225652766,0.7184411881961376,-1.0154657971909247,0.0,0.0
8,6,aug,thu,0.9406451612903226,248.4,0.8306627358320977,-0.597502593502545,0.26044301225652766,0.7184411881961376,-1.0154657971909247,0.0,0.0
2,4,aug,mon,0.9470967741935483,207.0,0.5030137179336392,-0.18038455100553002,1.5533220034544357,-0.6924562798204221,-1.0154657971909247,0.0,2.35
1,3,aug,thu,0.9819354838709677,222.4,0.6079259650439832,1.0709695764855154,1.2602694321162433,-0.6311129116457891,0.9957983740677198,0.0,0.0
3,4,aug,sun,0.9406451612903226,181.3,0.26252256686531233,-0.3121060381098505,0.9844552473273567,-0.017679229899458825,-0.009833711561602487,0.0,3.2
7,4,sep,thu,0.9161290322580646,287.2,1.2160134896412456,-0.4877346875822779,0.08805914676347325,0.04366413827517421,-0.2333075083681185,0.0,0.0
1,3,aug,sat,0.9470967741935483,178.0,0.23145240137494108,0.126965585571218,0.7603562221863858,-0.26305270259799096,-0.009833711561602487,0.0,6.36
8,6,aug,thu,0.9819354838709677,222.4,0.6079259650439832,1.0709695764855154,0.8637865414822181,-0.385739438947257,1.4986144168823812,0.0,0.0
2,4,aug,sun,0.9664516129032259,235.1,0.7067855825133458,0.23673349149148512,0.34663494500305486,1.3318748699424678,0.49298233125305885,0.0,15.34
1,4,aug,fri,0.927741935483871,269.8,1.062276696760319,-0.7731312429749724,0.5707339701440257,0.04366413827517421,-0.2333075083681185,0.0,0.0
2,5,jul,sat,0.9303225806451614,84.7,-0.6913718645533531,-0.751177661790919,0.846548154932913,0.4117243473229724,-1.238939593997441,0.0,0.0
8,6,aug,mon,0.9470967741935483,207.0,0.5030137179336392,-0.18038455100553002,1.3636997514120763,-0.569769543471156,-1.518281840005586,0.0,0.54
8,6,aug,sat,0.9122580645161291,253.6,0.8895749976709832,0.14891916675527134,-0.8083369538004096,1.761278447164899,-0.7361235511827796,0.0,0.0
2,5,aug,sat,0.967741935483871,231.1,0.6745048910947784,-0.13647738863742295,0.8120713818343023,0.5344110836722384,-0.009833711561602487,0.0,6.43
1,3,sep,fri,0.9341935483870967,91.3,0.7673118789231596,-0.3999203628460641,0.03634398711555741,0.10500750644980723,-1.0154657971909247,0.0,0.33
5,4,sep,fri,0.9238709677419354,290.0,1.2402240082051712,-0.3560132004779572,-0.46356922281430074,0.8411279245454036,-0.2333075083681185,0.0,0.0
8,6,aug,mon,0.9470967741935483,207.0,0.5030137179336392,-0.18038455100553002,1.1396007262711054,-0.9378297525189543,-1.238939593997441,0.0,1.23
6,5,apr,mon,0.8929032258064518,24.9,-2.043125817705861,-1.168295704287934,-1.377203709927489,1.2091881335932018,-0.5126497543762636,0.0,3.35
1,2,jul,fri,0.9290322580645163,80.9,-0.7248630819001167,1.707623430823065,-0.7049066345045767,2.0679952880380643,2.2249042565035584,0.0,0.0
2,5,sep,fri,0.9238709677419354,290.0,1.2402240082051712,-0.3560132004779572,-0.46356922281430074,0.8411279245454036,-0.2333075083681185,0.0,9.96
5,5,aug,sun,0.9716129032258065,47.9,-1.804652209851195,0.3684549785958056,-0.27394697077194063,2.19068202438733,0.2695085344465426,0.0,0.0
6,5,aug,sun,0.9458064516129032,203.2,0.47032951787233973,-0.20233813218958338,0.03634398711555741,1.577248342641,-1.0154657971909247,0.0,0.0
3,4,mar,wed,0.9638709677419357,17.3,-2.0967924671892297,0.19282632912337844,-1.7219714409135978,-0.569769543471156,2.2249042565035584,0.0,0.0
7,4,sep,wed,0.9161290322580646,284.9,1.194627531576445,0.23673349149148512,-1.4461572561247107,2.0066519198634314,-0.009833711561602487,0.0,0.0
7,4,aug,sun,0.9406451612903226,181.3,0.26252256686531233,-0.3121060381098505,0.07082076021416817,1.0251580290693028,0.49298233125305885,0.0,0.0
4,5,aug,wed,0.9870967741935486,217.7,0.5732242217690232,1.9710664050317057,0.7775946087356909,0.28903761097370634,0.772324577261204,0.0,6.43
1,4,aug,fri,0.9264516129032259,196.8,0.4114172560334542,1.5978555249027977,-1.22205823098374,2.6814289697843945,0.49298233125305885,0.0,9.71
7,4,aug,mon,0.9393548387096775,238.2,0.7370487307182526,-0.3340596192939039,-0.20499342457471914,1.270531501767835,-0.009833711561602487,0.0,0.0
4,5,aug,thu,0.9122580645161291,266.2,1.0303995139844833,-0.751177661790919,-0.2567085842226356,0.5957544518468715,-0.5126497543762636,0.0,0.0
3,4,aug,thu,0.9406451612903226,248.4,0.8306627358320977,-0.597502593502545,-0.36013890351846783,0.7184411881961376,-0.5126497543762636,0.0,0.0
3,4,jul,mon,0.9793548387096773,160.0,0.0777156084940144,1.685669849639011,-0.17051665147610837,0.2276942427990733,-0.7361235511827796,0.0,0.0
2,4,aug,thu,0.9406451612903226,248.4,0.8306627358320977,-0.597502593502545,-0.39461567661707864,0.9024712927200367,-0.7361235511827796,0.0,0.0
1,4,aug,wed,0.9419354838709679,191.4,0.35492604605096134,-0.2681988757417436,0.17425107951000046,0.3503809791483394,-0.009833711561602487,0.0,82.75
8,6,aug,sat,0.967741935483871,231.1,0.6745048910947784,-0.13647738863742295,0.0018672140169460397,1.2091881335932018,0.49298233125305885,0.0,3.32
7,4,aug,sat,0.9406451612903226,273.8,1.094153879536154,-0.29015245692579694,-0.5842379286594387,1.699935078990266,2.2249042565035584,0.0,1.94
2,5,aug,sat,0.967741935483871,231.1,0.6745048910947784,-0.13647738863742295,0.0018672140169460397,1.2091881335932018,0.49298233125305885,0.0,0.0
8,6,aug,sat,0.967741935483871,231.1,0.6745048910947784,-0.13647738863742295,0.0018672140169460397,1.2091881335932018,0.49298233125305885,0.0,0.0
1,4,sep,sun,0.9329032258064516,276.3,1.1183643981000795,-0.42187394403011763,-0.7566217941524931,1.9453085516887982,2.001430459697042,0.0,3.71
6,5,feb,tue,0.727741935483871,4.4,-2.1456170129598124,-1.5634601656008955,-2.463222062533732,2.3133687607365965,1.2751406200758648,0.0,5.39
6,4,feb,tue,0.727741935483871,4.4,-2.1456170129598124,-1.5634601656008955,-2.3770301297872045,2.0066519198634314,0.772324577261204,0.0,2.14
2,2,feb,sat,0.7845161290322582,3.6,-2.149248590744402,-1.5854137467849492,-2.463222062533732,0.9024712927200367,-1.741755636812102,0.0,6.84
6,5,mar,mon,0.8838709677419356,15.1,-2.06209072391427,-0.42187394403011763,-1.4978724157726273,0.04366413827517421,0.9957983740677198,0.0,3.18
3,4,mar,wed,0.9225806451612903,18.5,-2.0451433609195218,-0.37796678166201075,-1.3254885502795728,-0.20170933442335792,0.772324577261204,0.0,5.55
6,5,mar,thu,0.9367741935483871,20.6,-2.0354591534939517,-0.1145238074533696,-0.9634824327441583,-1.0605164888682204,-0.2333075083681185,0.0,6.61
6,3,apr,sun,0.9329032258064516,14.6,-2.107687200542996,0.7197122775406607,-0.8945288865469367,-0.6924562798204221,3.0070625453263644,0.0,61.13
5,4,apr,sun,0.9329032258064516,14.6,-2.107687200542996,0.7197122775406607,-0.2222318111240242,-1.0605164888682204,0.9957983740677198,0.0,0.0
4,3,may,fri,0.9148387096774193,25.4,-1.91359954338886,-0.7292240806068655,-0.1532782649268027,-0.26305270259799096,-0.009833711561602487,0.0,38.48
8,3,jun,mon,0.8967741935483873,96.2,-1.286950621225921,-0.9487598924473997,-0.7910985672511038,2.1293386562126972,-0.009833711561602487,0.0,1.94
9,4,jun,sat,0.9264516129032259,61.1,-1.1917225815411472,0.08305842320311131,0.967216860778051,0.3503809791483394,-0.5126497543762636,0.0,70.32
4,3,jun,thu,0.9587096774193549,103.8,-0.9330735415498763,0.39040855977985933,1.2947462052148542,-0.569769543471156,-0.7361235511827796,0.0,10.08
2,5,jun,thu,0.967741935483871,121.7,-0.7978981462346255,1.9710664050317057,0.656925902890553,-0.26305270259799096,3.0070625453263644,0.0,3.19
4,3,jul,thu,0.9651612903225808,85.3,-0.6171262742906483,0.19282632912337844,1.4326532976092978,-0.9991731206935873,-1.518281840005586,0.0,1.76
4,3,jul,sun,0.967741935483871,101.3,-0.5025298197547342,1.2465982259579427,1.2430310455669382,0.04366413827517421,-0.009833711561602487,0.0,7.36
7,4,jul,sun,0.967741935483871,101.3,-0.5025298197547342,1.2465982259579427,-0.11880149182819193,2.3133687607365965,0.2695085344465426,0.0,2.21
7,4,jul,mon,0.9096774193548389,103.9,-0.46944211105070244,-0.5755490123184914,0.6396875163412479,0.7797845563707706,0.49298233125305885,0.0,278.53
9,9,jul,thu,0.9612903225806453,114.4,0.0486629862173036,0.10501200438716465,1.949804894088461,-1.1832032252174864,0.2695085344465426,0.0,2.75
4,3,jul,thu,0.9612903225806453,114.4,0.0486629862173036,0.10501200438716465,1.949804894088461,-1.3672333297413855,0.49298233125305885,0.0,0.0
3,4,aug,sun,0.9832258064516131,130.3,0.15801382839770062,1.114876738853622,0.7775946087356909,-0.26305270259799096,0.9957983740677198,0.0,1.29
8,6,aug,sun,0.9832258064516131,130.3,0.15801382839770062,1.114876738853622,2.087711986482905,-1.0605164888682204,0.772324577261204,0.0,0.0
2,5,aug,sun,0.9832258064516131,130.3,0.15801382839770062,1.114876738853622,2.449718104018319,-1.1832032252174864,-0.009833711561602487,0.0,26.43
2,4,aug,mon,0.9845161290322582,135.5,0.1951366235290528,2.695534584105469,2.018758440285683,-0.9991731206935873,-0.2333075083681185,0.0,2.07
5,4,aug,tue,0.9858064516129033,141.3,0.23346994458860154,1.9052056614795454,0.8982633145808294,-0.07902259807409186,1.2751406200758648,0.0,2.0
5,4,aug,tue,0.9858064516129033,141.3,0.23346994458860154,1.9052056614795454,1.2947462052148542,-0.6311129116457891,-0.2333075083681185,0.0,16.4
4,4,aug,tue,0.9858064516129033,141.3,0.23346994458860154,1.9052056614795454,0.08805914676347325,1.638591710815633,2.001430459697042,0.0,46.7
4,4,aug,wed,0.9858064516129033,141.3,0.23346994458860154,1.9052056614795454,0.294919785355139,0.8411279245454036,-1.518281840005586,0.0,0.0
4,4,aug,wed,0.9858064516129033,141.3,0.23346994458860154,1.9052056614795454,1.6912290958488794,-0.6924562798204221,-0.009833711561602487,0.0,0.0
4,4,aug,thu,0.9948387096774194,152.0,0.3073120262085747,1.0490159953014622,2.3290493981731806,-1.4285766979160186,0.2695085344465426,0.0,0.0
1,3,aug,fri,0.9961290322580647,158.0,0.3456453472681234,0.5001764657001264,2.3290493981731806,-1.0605164888682204,-1.0154657971909247,0.0,0.0
1,3,aug,fri,0.9961290322580647,158.0,0.3456453472681234,0.5001764657001264,1.4843684572572142,-0.9378297525189543,0.2695085344465426,0.0,43.32
6,6,aug,sat,0.9974193548387098,164.0,0.38357515968493994,1.0929231576695688,2.0532352133842937,-0.8764863843443212,0.49298233125305885,0.0,8.59
6,6,aug,mon,1.0,175.5,0.45943478451857306,1.707623430823065,0.8637865414822181,-0.14036596624872488,-1.0154657971909247,0.0,0.0
4,5,aug,mon,1.0,175.5,0.45943478451857306,1.707623430823065,2.363526171271792,-1.1218598570428533,-0.5126497543762636,0.0,2.77
3,4,aug,tue,0.9987096774193549,181.1,0.4973645969353901,1.1587839012217291,2.311811011623875,-1.0605164888682204,-1.0154657971909247,0.0,14.68
6,5,aug,tue,0.9987096774193549,181.1,0.4973645969353901,1.1587839012217291,2.4841948771169293,-1.1218598570428533,-0.7361235511827796,0.0,40.54
7,5,aug,tue,0.9987096774193549,181.1,0.4973645969353901,1.1587839012217291,1.4498916841586034,1.1478447654185688,0.49298233125305885,6.4,10.82
8,6,aug,tue,0.9987096774193549,181.1,0.4973645969353901,1.1587839012217291,0.4673036508481934,1.270531501767835,0.49298233125305885,0.8,0.0
7,5,aug,tue,0.9987096774193549,181.1,0.4973645969353901,1.1587839012217291,0.4673036508481934,1.270531501767835,0.49298233125305885,0.8,0.0
4,4,aug,tue,0.9987096774193549,181.1,0.4973645969353901,1.1587839012217291,0.3121581719044441,1.5159049744663669,0.49298233125305885,0.4,0.0
2,4,aug,wed,0.9780645161290322,139.4,0.5695926439844344,2.4101380287127743,1.7774210285954066,-0.8764863843443212,0.49298233125305885,0.0,1.95
4,3,aug,wed,0.9780645161290322,139.4,0.5695926439844344,2.4101380287127743,1.7257058689474902,-0.9378297525189543,0.49298233125305885,0.0,49.59
1,2,aug,thu,0.9329032258064516,163.2,0.7927329234152811,0.23673349149148512,1.3464613648627706,-0.569769543471156,-1.238939593997441,0.0,5.8
1,2,aug,fri,0.9329032258064516,166.9,0.8258206321193129,-0.42187394403011763,-0.06708633218027547,1.761278447164899,2.504246502511703,0.0,0.0
2,4,aug,fri,0.9329032258064516,166.9,0.8258206321193129,-0.42187394403011763,1.208554272468327,-0.20170933442335792,-0.2333075083681185,0.0,0.0
1,2,aug,fri,0.9329032258064516,166.9,0.8258206321193129,-0.42187394403011763,1.208554272468327,-0.20170933442335792,-0.2333075083681185,0.0,0.0
5,4,aug,fri,0.9329032258064516,166.9,0.8258206321193129,-0.42187394403011763,0.3811117181016662,1.638591710815633,2.001430459697042,1.4,2.17
6,5,aug,fri,0.9329032258064516,166.9,0.8258206321193129,-0.42187394403011763,-0.11880149182819193,1.0865013972439357,0.772324577261204,0.0,0.43
8,6,aug,sun,0.8116129032258064,56.7,0.47476811294239285,-1.5634601656008955,1.5360836169051306,-0.569769543471156,-0.7361235511827796,0.0,0.0
4,3,aug,sun,0.8116129032258064,56.7,0.47476811294239285,-1.5634601656008955,1.5360836169051306,-0.7537996479950552,-0.7361235511827796,0.0,6.44
2,4,aug,sun,0.8116129032258064,56.7,0.47476811294239285,-1.5634601656008955,0.5190188104961093,1.638591710815633,0.9957983740677198,0.0,54.29
7,4,aug,sun,0.8116129032258064,56.7,0.47476811294239285,-1.5634601656008955,0.3983501046509713,1.577248342641,1.4986144168823812,0.0,11.16
1,4,aug,sat,0.9767741935483873,146.0,0.2693822137917581,0.5001764657001264,1.1568391128204112,-0.14036596624872488,-0.009833711561602487,0.0,0.0
6,3,nov,tue,0.7845161290322582,3.0,-1.7804416912872696,-1.7390888150733232,-1.22205823098374,-0.8151430161696882,0.2695085344465426,0.0,0.0
